soil_moisture,weather,tank_capacity,humidity,temperature,rain_forecast,time_of_day,crop_stage,soil_type,motor
18,1,49,44,24,1,2,3,0,0
62,0,63,69,41,0,0,0,0,0
11,0,55,41,29,1,2,2,0,0
69,0,34,51,35,1,2,0,0,0
53,1,90,51,36,1,2,0,2,0
17,0,38,79,34,1,2,1,0,0
56,0,79,76,40,0,0,0,1,0
44,1,35,46,20,1,1,1,1,0
45,1,89,58,37,0,0,2,1,0
59,1,73,75,39,1,1,3,2,0
13,0,40,43,24,1,0,1,0,0
11,0,95,79,21,1,2,3,2,0
15,1,76,49,36,0,2,2,0,1
63,1,32,79,31,1,1,0,2,0
13,0,59,77,32,1,1,2,2,0
63,0,50,62,31,0,0,3,0,0
72,1,57,84,23,0,1,2,2,0
27,1,91,88,24,0,0,0,0,1
53,0,62,72,24,0,1,2,1,0
43,1,64,44,39,1,1,0,1,0
71,0,81,41,21,1,1,1,1,0
23,0,63,69,30,1,2,3,2,0
57,0,70,83,43,1,2,0,1,0
24,0,80,49,32,0,0,0,0,1
71,1,76,59,20,1,1,2,1,0
49,1,87,67,41,1,0,1,1,0
62,0,86,32,34,1,1,0,2,0
33,0,52,57,15,1,2,1,0,0
35,0,77,85,15,0,2,1,2,0
69,0,51,55,26,1,1,2,2,0
50,0,46,59,35,1,1,0,0,0
38,1,98,42,42,1,2,2,2,0
24,1,40,42,16,0,2,3,0,1
54,1,44,31,18,0,0,3,1,0
74,1,64,66,31,1,2,0,0,0
18,0,62,78,18,1,1,1,0,0
10,0,45,67,25,1,0,0,0,0
17,0,63,31,36,0,1,0,2,1
72,0,95,65,40,1,0,3,0,0
20,0,69,83,18,1,1,3,0,0
17,1,57,55,15,1,2,1,0,0
44,0,76,40,21,0,1,1,1,0
44,1,68,37,44,1,0,0,0,0
42,1,99,73,32,1,1,2,2,0
14,1,49,69,23,0,0,0,0,1
50,1,30,72,43,0,1,1,0,0
37,0,92,51,17,1,2,2,1,0
16,1,96,49,22,0,2,3,0,1
21,1,33,37,43,1,1,1,2,0
43,1,87,58,38,0,1,1,0,0
42,0,54,69,33,0,1,2,2,0
57,0,76,55,18,1,0,1,1,0
32,0,67,59,32,1,1,1,0,0
71,1,44,46,34,1,1,1,1,0
46,1,92,49,41,0,0,1,0,0
53,0,50,81,25,1,2,1,2,0
44,1,86,84,41,1,1,1,1,0
74,0,82,45,28,1,1,1,0,0
56,0,75,75,39,1,2,1,2,0
12,1,43,72,32,1,2,3,1,0
10,1,46,36,42,0,0,1,0,1
14,1,68,45,42,1,1,3,1,0
23,1,38,74,43,1,1,3,0,0
36,0,35,88,30,0,0,0,2,0
18,0,52,76,17,1,2,0,2,0
24,0,88,85,29,1,0,3,1,0
51,0,75,77,41,1,2,3,1,0
60,0,67,56,41,1,0,1,0,0
72,1,43,82,18,1,2,0,2,0
61,0,91,52,19,0,0,2,0,0
13,0,64,53,31,0,2,0,2,1
32,0,48,38,21,0,2,3,1,1
24,1,59,64,30,1,2,3,0,0
52,1,54,80,28,0,2,1,0,0
38,1,69,49,40,1,2,1,2,0
45,1,43,66,30,1,1,0,2,0
22,0,55,71,21,1,2,1,2,0
41,0,51,46,23,0,1,2,1,0
68,1,77,76,18,0,2,2,0,0
37,1,80,60,44,0,1,1,2,0
75,0,32,84,44,1,1,2,1,0
51,0,71,86,36,0,0,2,2,0
54,1,48,37,25,1,2,0,0,0
71,1,57,44,16,0,0,2,2,0
66,1,74,60,26,0,0,3,0,0
15,1,92,82,26,1,2,3,1,0
37,0,48,59,44,1,0,0,1,0
37,0,76,75,18,0,2,1,2,0
53,0,43,49,32,0,0,0,0,0
39,1,67,89,40,0,2,1,0,0
71,1,82,68,35,1,2,1,0,0
71,0,90,82,21,1,2,1,2,0
10,0,65,84,43,0,1,1,0,1
36,0,69,41,15,0,0,1,0,0
71,0,59,78,40,1,1,0,0,0
12,1,38,46,40,0,0,1,0,1
79,0,93,71,37,1,0,2,2,0
36,0,62,59,40,1,0,2,2,0
18,0,81,58,27,1,1,1,0,0
71,0,43,48,20,1,0,2,0,0
46,0,82,75,20,1,1,3,1,0
60,0,88,40,26,1,2,0,1,0
53,0,70,63,22,0,0,0,0,0
33,1,97,79,38,1,0,1,0,0
68,1,97,36,36,1,2,1,1,0
41,1,37,73,33,0,2,3,1,0
61,1,31,87,19,1,0,1,0,0
71,0,70,63,32,0,2,2,2,0
67,1,84,88,44,1,1,3,2,0
61,1,45,49,19,0,1,2,0,0
21,0,91,79,44,0,0,0,0,1
48,0,77,67,39,1,1,2,1,0
11,1,59,53,24,1,1,0,1,0
12,1,41,39,15,1,0,2,2,0
65,0,64,61,24,1,2,0,0,0
68,1,40,81,19,0,0,1,1,0
11,0,93,44,26,0,1,2,2,1
11,0,79,66,36,0,0,0,2,1
63,0,50,49,44,1,0,2,2,0
10,0,98,32,41,0,1,3,1,1
28,1,77,66,21,1,1,1,1,0
11,0,49,86,23,1,0,0,0,0
62,0,96,69,36,0,1,3,0,0
53,1,73,37,35,1,1,2,2,0
41,0,62,69,26,0,1,3,2,0
79,1,90,73,37,1,1,2,1,0
41,1,38,85,43,0,1,1,1,0
77,1,97,52,15,1,1,3,0,0
64,0,64,69,25,0,2,1,0,0
65,1,94,40,44,0,0,0,0,0
26,1,37,75,35,1,1,2,1,0
47,0,74,37,29,1,0,2,2,0
33,1,76,58,16,0,2,1,0,1
78,1,69,59,34,1,1,1,0,0
79,1,83,85,21,1,0,0,1,0
20,1,75,89,35,1,1,3,0,0
25,1,76,39,26,0,1,2,2,1
68,0,44,68,36,0,1,2,1,0
79,1,48,57,32,1,1,0,0,0
12,1,55,78,17,1,1,0,0,0
29,0,81,65,21,0,1,1,1,1
68,0,51,42,25,1,1,1,1,0
45,0,50,61,32,0,2,3,0,0
28,1,80,65,26,1,2,0,2,0
76,0,67,66,20,1,1,3,1,0
28,1,49,55,19,1,1,0,2,0
29,1,58,51,40,0,2,2,0,1
61,0,80,33,15,0,2,0,2,0
42,0,33,60,26,0,2,0,0,0
49,1,84,47,41,0,1,2,0,0
48,0,57,67,40,1,0,0,0,0
10,1,33,53,25,1,0,3,0,0
20,0,51,85,18,0,0,1,2,1
66,0,74,52,41,1,0,1,0,0
59,0,96,51,32,1,1,3,0,0
32,1,95,31,18,0,0,2,2,1
40,0,63,60,31,1,2,0,1,0
51,1,84,84,16,1,2,3,2,0
16,1,30,40,43,0,0,1,2,1
25,1,67,57,38,1,2,1,2,0
69,1,35,75,36,1,1,3,0,0
11,0,54,61,16,1,0,1,0,0
10,1,46,34,26,0,0,3,0,1
57,1,90,67,20,0,1,1,1,0
21,0,41,39,24,1,2,3,0,0
78,1,35,69,39,1,1,0,1,0
46,0,56,75,37,1,1,0,0,0
41,1,37,53,39,0,2,0,2,0
18,0,94,64,35,0,1,0,0,1
28,1,86,73,37,0,2,1,1,1
57,0,69,77,41,1,2,2,1,0
12,1,43,89,30,1,1,3,0,0
29,1,64,52,28,1,2,2,2,0
33,0,77,46,21,1,1,1,0,0
63,0,85,30,42,1,2,1,0,0
42,0,78,84,42,0,0,2,0,0
33,0,42,60,33,1,2,2,2,0
45,1,90,60,37,1,2,1,1,0
47,1,78,71,31,1,1,1,2,0
34,0,75,86,23,0,2,3,1,1
27,1,91,84,40,1,0,0,1,0
75,0,37,71,27,0,0,0,1,0
63,0,72,82,36,0,2,3,2,0
44,1,49,85,19,0,2,2,0,0
70,1,68,63,37,0,0,1,0,0
50,1,78,38,19,0,1,2,0,0
42,1,93,51,24,1,0,0,0,0
77,1,91,42,35,1,0,0,0,0
42,1,83,54,41,0,2,2,2,0
23,1,38,77,24,0,2,0,2,1
30,0,66,47,41,0,0,1,2,1
57,0,78,80,21,1,1,3,2,0
29,0,70,41,40,1,0,2,2,0
17,0,46,69,29,0,0,1,2,1
16,0,50,46,21,1,1,1,2,0
76,1,80,44,43,1,0,0,0,0
26,0,88,71,41,0,0,1,1,1
42,0,68,44,29,0,2,2,2,0
57,0,84,44,17,1,1,1,1,0
68,0,70,84,33,1,2,3,2,0
31,0,68,68,24,1,2,1,2,0
39,0,42,42,42,0,1,1,0,0
47,0,93,46,43,0,1,3,1,0
60,1,40,61,29,0,0,1,0,0
63,1,48,38,17,1,2,1,0,0
17,0,40,69,20,1,1,0,1,0
36,1,75,49,26,0,2,2,0,0
36,1,74,55,29,1,2,0,2,0
30,1,30,56,20,0,1,2,2,1
39,1,69,50,27,1,0,3,2,0
37,0,48,47,43,0,2,3,2,0
73,1,90,42,33,1,1,3,2,0
78,1,41,45,17,1,0,2,0,0
70,1,90,38,22,0,2,2,0,0
57,0,62,41,22,0,1,2,2,0
28,0,74,73,37,0,2,3,2,1
13,0,98,67,40,0,1,2,0,1
44,0,37,48,34,0,1,1,1,0
73,0,54,89,29,1,2,0,0,0
58,0,75,36,18,0,2,3,0,0
26,0,59,86,33,0,1,0,0,1
53,1,76,64,35,0,0,1,0,0
39,1,78,77,17,0,2,2,0,0
55,1,76,47,27,0,1,0,1,0
15,0,47,45,22,1,1,1,2,0
46,0,95,84,37,0,0,1,2,0
33,0,97,68,30,0,0,0,1,1
55,0,62,33,27,0,0,3,2,0
62,0,65,88,17,1,2,0,2,0
69,1,48,54,30,1,1,3,2,0
72,1,57,61,23,0,1,2,1,0
41,0,69,69,42,0,1,3,1,0
42,0,44,42,28,1,0,2,2,0
76,0,70,74,27,1,1,0,2,0
27,0,68,46,35,1,2,2,2,0
34,1,31,78,39,0,0,1,0,1
63,0,92,66,21,0,0,2,0,0
67,0,58,35,29,1,0,3,0,0
76,0,95,48,21,0,0,3,1,0
55,0,80,42,20,1,2,3,2,0
33,1,39,86,16,1,1,2,1,0
41,0,43,89,23,1,2,3,1,0
56,0,80,55,36,0,1,3,1,0
32,1,68,43,38,1,2,1,2,0
75,1,57,60,31,1,0,2,0,0
36,1,32,83,19,0,0,1,2,0
11,0,99,33,26,1,2,3,2,0
26,0,56,89,15,0,2,3,1,1
42,1,31,68,24,1,1,3,1,0
18,1,67,37,25,0,2,2,1,1
52,1,32,54,30,1,2,0,0,0
57,1,45,42,28,1,1,3,0,0
48,1,69,61,22,1,1,3,0,0
51,1,31,88,38,1,1,3,2,0
35,0,70,67,31,1,2,3,1,0
59,0,41,67,39,0,1,2,2,0
34,0,64,85,32,0,0,0,0,1
33,1,94,57,26,1,0,0,1,0
22,1,84,82,39,1,0,0,0,0
69,1,74,59,31,1,2,3,1,0
16,1,91,32,42,0,0,3,1,1
66,1,78,57,40,0,2,0,2,0
45,1,54,32,28,1,2,0,2,0
54,0,52,74,30,0,0,3,0,0
29,0,53,83,28,1,1,3,2,0
74,1,67,63,23,1,2,1,2,0
17,0,57,45,18,1,0,1,2,0
25,1,50,51,39,0,2,1,1,1
23,0,83,61,37,1,1,0,2,0
24,1,47,67,25,1,1,2,0,0
75,1,65,37,20,1,0,3,1,0
41,0,74,84,29,0,2,1,1,0
72,0,82,37,19,0,2,2,2,0
60,1,59,86,25,0,2,3,1,0
34,1,89,35,39,1,2,2,0,0
67,0,61,43,32,0,0,0,0,0
72,0,96,61,44,1,1,0,1,0
71,1,96,64,27,0,0,0,2,0
31,0,57,39,25,1,2,1,2,0
67,1,73,32,28,0,2,3,1,0
67,1,70,88,42,1,1,0,0,0
58,1,92,41,32,0,2,1,1,0
61,1,52,78,41,0,0,1,2,0
51,0,77,88,42,0,0,1,2,0
79,0,61,60,39,1,1,1,1,0
24,0,86,58,42,0,0,0,0,1
63,0,62,34,33,0,0,1,1,0
69,0,53,81,38,0,0,0,0,0
17,0,68,54,41,0,0,0,0,1
62,0,63,70,29,1,2,1,1,0
69,1,85,60,23,0,0,0,1,0
14,0,57,50,22,1,1,3,0,0
77,0,66,87,34,1,1,3,0,0
15,1,36,49,42,1,0,2,0,0
56,0,97,68,15,1,1,3,0,0
64,0,66,51,18,0,0,0,2,0
49,1,85,33,28,1,1,0,1,0
61,0,94,42,39,1,1,3,0,0
25,0,94,74,16,1,0,1,1,0
22,0,76,71,30,1,0,1,0,0
39,1,49,79,17,0,2,0,1,0
28,0,48,78,40,0,0,1,1,1
26,0,58,49,22,1,0,2,0,0
72,1,89,81,20,1,2,2,0,0
28,0,47,42,30,1,0,3,1,0
67,1,64,46,38,0,0,3,1,0
64,1,72,83,30,0,2,1,1,0
71,0,40,65,21,0,0,0,2,0
32,1,78,62,44,0,0,3,0,1
18,1,67,30,27,0,2,2,2,1
21,0,93,44,27,1,2,3,2,0
10,1,98,42,19,0,1,3,0,1
67,1,37,46,39,0,0,2,0,0
10,0,63,53,34,1,1,0,2,0
43,0,77,87,36,0,1,3,0,0
57,0,85,37,32,0,2,3,1,0
10,1,94,79,29,0,0,3,1,1
25,0,60,56,32,1,0,1,2,0
70,1,33,74,16,0,2,3,2,0
73,1,79,52,24,1,1,2,0,0
72,1,98,75,37,1,2,0,0,0
78,1,59,37,27,0,0,0,2,0
31,1,88,37,32,0,2,2,2,1
76,1,96,88,29,0,0,1,1,0
35,1,74,55,26,0,1,2,1,0
25,0,33,76,29,1,0,0,0,0
60,0,55,88,27,0,1,2,1,0
66,1,56,42,32,1,1,1,0,0
38,1,75,68,29,1,0,0,0,0
78,0,93,66,39,1,0,1,0,0
56,1,80,78,37,1,1,2,1,0
71,0,79,57,25,1,2,3,2,0
78,0,35,54,33,0,0,2,2,0
25,0,88,45,17,1,1,1,1,0
57,1,44,84,21,1,1,2,2,0
48,1,59,31,35,0,2,3,0,0
42,0,71,83,40,0,0,1,2,0
32,0,66,47,28,1,1,2,1,0
19,0,71,46,28,1,2,1,2,0
78,0,64,59,36,0,1,1,0,0
43,0,35,68,27,1,0,0,0,0
61,1,97,42,26,0,2,0,1,0
19,0,47,61,38,0,1,1,1,1
28,1,58,79,23,1,2,2,1,0
67,0,88,58,15,0,0,2,0,0
10,1,76,75,33,1,2,2,2,0
78,1,46,59,25,1,0,3,2,0
13,1,51,47,37,1,1,1,1,0
25,1,97,42,36,0,0,1,2,1
33,1,98,72,37,1,1,3,2,0
11,1,66,50,38,0,1,1,1,1
41,0,78,59,36,1,0,1,1,0
33,1,42,50,33,1,1,3,0,0
21,0,63,77,32,0,2,0,0,1
59,1,82,84,26,1,1,1,0,0
44,1,80,46,37,1,0,3,0,0
42,0,32,69,42,0,2,2,2,0
42,1,71,48,42,0,2,0,2,0
70,0,61,81,42,0,1,2,0,0
60,0,80,44,41,1,1,1,0,0
52,0,75,38,15,0,0,0,1,0
21,0,50,81,33,0,2,3,2,1
76,1,73,39,42,1,0,1,2,0
74,1,40,73,41,0,1,3,0,0
42,0,97,60,34,1,2,0,2,0
49,1,30,82,43,1,0,2,1,0
52,1,92,52,44,0,0,1,1,0
53,0,53,81,31,1,0,1,2,0
38,1,42,59,19,0,0,3,0,0
22,0,40,62,40,0,0,0,2,1
21,0,80,86,17,0,2,3,1,1
55,1,46,81,16,0,0,0,0,0
11,1,53,38,17,1,2,1,2,0
44,1,48,83,22,1,0,0,0,0
17,0,66,76,30,0,1,1,0,1
35,0,37,30,20,0,1,0,1,0
43,1,57,73,27,1,0,2,0,0
16,1,34,64,44,0,1,0,2,1
77,1,46,40,37,1,2,2,0,0
67,1,65,63,42,0,0,0,0,0
38,0,48,45,36,1,2,0,2,0
45,1,93,38,36,1,0,3,1,0
30,0,40,61,30,1,1,3,1,0
45,0,83,44,42,0,2,1,2,0
19,1,74,41,30,0,1,3,2,1
33,1,76,62,17,0,1,0,1,1
73,1,41,74,42,0,0,3,0,0
58,0,50,43,27,0,2,0,2,0
45,1,40,86,28,1,1,2,0,0
33,1,34,86,22,1,0,0,2,0
32,0,85,37,26,1,0,1,1,0
71,1,49,37,37,1,0,2,0,0
46,0,70,56,37,1,1,1,0,0
21,1,75,41,36,1,0,1,2,0
64,0,41,30,35,1,2,1,0,0
22,1,99,72,40,0,2,3,2,1
32,1,46,69,22,1,1,1,1,0
39,0,48,71,35,0,2,2,0,0
26,0,55,80,39,1,0,0,2,0
71,1,77,40,23,1,1,1,0,0
22,0,81,68,15,0,0,2,2,1
68,0,99,72,20,1,1,1,2,0
28,0,84,60,37,0,1,0,2,1
58,0,62,46,33,1,0,2,1,0
21,1,91,62,37,0,2,2,0,1
70,1,52,61,25,1,2,0,1,0
28,0,44,87,25,0,1,2,2,1
18,0,56,58,37,0,0,0,2,1
37,0,93,50,44,1,0,2,1,0
61,0,80,50,27,1,1,2,1,0
25,1,82,69,25,0,2,0,0,1
78,1,80,52,32,1,0,0,2,0
21,0,76,85,37,0,2,2,1,1
34,0,33,35,29,1,2,2,2,0
61,0,36,51,15,0,1,0,2,0
62,1,64,79,35,1,1,3,0,0
32,0,77,67,39,0,2,0,0,1
25,1,74,66,21,1,0,2,0,0
66,0,48,74,37,0,0,2,1,0
48,1,92,80,41,0,1,2,2,0
62,0,67,83,27,1,2,0,1,0
51,1,96,37,26,1,0,2,1,0
67,0,88,70,32,0,0,3,0,0
48,0,98,78,38,0,1,1,2,0
23,0,42,64,33,0,2,3,2,1
14,1,76,80,29,0,0,0,0,1
44,0,90,40,22,1,1,2,2,0
27,1,60,53,33,0,0,0,0,1
18,1,51,78,24,0,0,1,1,1
67,0,72,50,21,0,0,0,1,0
26,0,96,80,32,1,1,2,0,0
16,0,83,31,30,0,2,1,1,1
55,1,39,69,34,1,1,1,1,0
22,0,71,48,41,1,2,2,0,0
49,1,93,68,20,1,0,2,1,0
51,1,50,57,41,1,2,2,2,0
18,0,95,88,23,1,0,0,1,0
59,0,70,46,35,1,0,3,0,0
36,0,53,35,27,1,1,0,2,0
75,0,64,48,39,0,0,0,2,0
14,0,85,85,35,0,1,3,1,1
38,0,59,67,40,1,2,2,2,0
46,1,86,57,22,0,2,2,0,0
47,1,76,31,30,0,0,3,2,0
17,1,64,67,27,1,1,3,1,0
74,0,48,84,27,0,0,0,1,0
26,1,37,66,31,1,1,1,2,0
54,1,55,80,37,0,1,3,0,0
13,1,59,81,34,1,1,0,0,0
45,1,36,33,19,1,2,1,1,0
79,1,96,51,36,0,1,2,1,0
40,0,94,55,35,0,2,2,0,0
28,0,65,78,42,1,1,0,2,0
70,1,54,72,31,1,2,0,2,0
63,1,66,65,42,1,2,3,2,0
48,1,30,87,23,0,2,2,2,0
28,0,44,42,16,0,0,0,0,1
48,0,66,81,39,0,1,2,1,0
76,1,42,87,40,0,0,2,1,0
54,0,37,61,32,1,1,3,2,0
22,0,34,46,23,1,1,1,0,0
67,1,89,70,20,1,0,3,0,0
29,0,30,65,25,1,2,0,2,0
70,0,65,84,39,0,1,3,2,0
48,1,64,89,43,1,2,3,2,0
10,0,95,75,20,1,0,2,1,0
12,0,92,48,20,0,2,3,2,1
71,1,52,87,27,0,1,0,1,0
72,0,38,89,25,1,1,1,0,0
34,0,63,64,28,0,1,3,0,1
65,1,75,75,16,1,0,3,1,0
42,1,33,69,22,0,1,1,1,0
47,1,59,85,17,0,0,0,1,0
15,0,32,88,37,1,2,0,1,0
67,1,43,57,35,0,1,3,2,0
53,0,89,30,17,1,1,2,0,0
54,1,74,71,15,0,1,3,2,0
41,0,63,47,38,0,2,1,1,0
54,1,74,77,33,0,1,1,2,0
70,1,90,69,32,0,0,1,2,0
56,1,45,62,31,0,2,3,0,0
30,1,95,41,34,1,2,3,2,0
45,0,69,37,43,0,2,0,0,0
28,1,46,53,38,1,2,2,1,0
29,1,63,45,27,0,2,3,2,1
66,0,45,79,17,1,0,0,1,0
27,1,89,33,44,0,2,3,0,1
56,0,95,67,15,1,1,0,1,0
58,1,95,73,18,1,2,0,1,0
23,1,42,56,39,0,2,2,0,1
24,1,85,38,27,0,2,3,1,1
40,0,60,76,31,0,2,0,1,0
10,1,63,45,42,1,2,1,1,0
63,1,68,85,44,1,0,1,2,0
12,1,96,41,25,0,0,1,1,1
25,0,37,60,16,0,2,2,0,1
66,0,84,53,39,1,0,0,2,0
21,1,56,84,30,1,1,2,2,0
25,0,82,43,16,0,2,3,0,1
33,1,68,74,43,1,1,3,1,0
37,1,94,54,33,0,1,0,2,0
17,1,46,63,37,0,2,1,2,1
45,1,59,32,33,0,1,0,2,0
17,1,82,87,39,1,1,0,1,0
67,1,42,53,30,1,1,0,2,0
69,1,50,83,36,1,2,2,0,0
59,0,48,71,33,1,2,3,1,0
37,0,82,38,23,0,1,0,0,0
50,0,48,55,15,1,2,0,0,0
73,0,86,49,24,0,2,0,2,0
36,0,54,69,33,0,1,2,2,0
72,0,60,39,15,0,2,2,2,0
26,0,84,48,16,1,0,2,0,0
42,1,52,32,30,0,2,0,1,0
38,1,61,53,26,0,0,1,2,0
22,1,91,34,22,1,1,1,2,0
55,1,39,32,37,0,2,1,0,0
44,0,83,87,32,1,1,3,1,0
15,0,81,56,16,1,1,0,0,0
78,1,49,45,39,1,1,1,2,0
56,1,61,78,43,0,1,1,0,0
34,0,43,44,27,1,1,1,2,0
75,1,79,64,20,1,2,0,1,0
19,1,57,41,35,1,0,1,0,0
65,1,82,70,40,1,2,1,2,0
39,1,53,82,20,0,2,0,2,0
14,0,51,73,23,1,2,3,2,0
42,1,59,55,30,0,2,2,2,0
74,1,92,76,25,1,0,1,0,0
27,0,33,63,21,0,2,2,2,1
58,0,88,52,24,1,1,3,0,0
20,1,37,60,24,0,2,3,2,1
35,0,41,79,44,1,2,1,0,0
72,1,60,49,39,0,0,0,0,0
68,1,63,41,34,0,0,3,2,0
36,0,78,52,32,0,1,2,2,0
58,1,86,33,42,1,2,2,2,0
42,1,55,52,38,0,2,2,2,0
10,1,47,77,34,0,2,2,1,1
30,1,67,84,43,0,1,3,2,1
64,0,79,77,23,0,0,1,2,0
15,0,37,30,29,1,1,1,2,0
78,1,70,83,18,0,2,2,0,0
14,0,35,54,22,0,0,1,2,1
12,1,98,31,23,0,0,2,0,1
62,1,73,59,27,1,1,2,0,0
32,1,93,32,23,0,0,0,0,1
62,1,58,87,40,0,0,3,0,0
46,1,57,50,18,0,2,3,1,0
26,0,40,54,31,0,2,2,2,1
10,1,94,49,30,1,0,3,0,0
60,0,48,78,29,0,0,1,2,0
54,0,38,81,17,0,1,2,0,0
13,1,56,51,39,1,1,0,1,0
71,1,63,50,34,1,0,1,0,0
74,1,73,62,19,1,2,0,2,0
41,1,97,81,37,0,0,0,2,0
43,1,44,67,19,1,0,3,1,0
48,0,80,44,34,0,2,3,2,0
35,1,42,87,29,1,2,2,2,0
43,1,78,87,32,0,1,3,0,0
63,0,99,75,29,1,1,0,2,0
12,0,85,81,16,0,1,0,0,1
59,1,80,44,43,1,1,1,1,0
21,0,66,75,27,0,2,0,2,1
74,1,46,54,18,0,0,2,0,0
63,0,87,50,24,0,1,2,2,0
14,0,58,53,27,0,1,3,0,1
66,1,62,86,24,0,2,3,1,0
26,0,89,87,43,0,2,3,0,1
56,0,84,34,23,0,0,2,2,0
32,0,39,35,22,0,0,0,0,1
23,0,76,78,17,1,2,3,2,0
75,0,52,72,30,0,1,1,1,0
60,0,50,77,28,0,1,3,0,0
47,1,42,73,23,1,1,2,2,0
73,1,62,76,44,0,0,3,2,0
47,0,53,52,35,1,1,0,2,0
59,1,40,33,25,0,1,3,0,0
39,1,46,56,17,1,2,2,0,0
60,1,97,47,19,1,1,2,0,0
72,0,76,50,43,0,2,1,1,0
61,1,54,57,24,1,1,2,2,0
47,0,50,64,27,0,0,1,2,0
39,1,41,51,18,0,1,0,1,0
60,0,66,69,38,0,1,2,1,0
14,0,71,52,27,0,2,3,0,1
38,1,46,32,26,1,2,0,0,0
13,1,77,69,19,0,2,3,0,1
19,0,57,79,24,1,1,3,0,0
65,1,70,39,42,1,1,3,0,0
26,1,76,54,38,0,0,0,0,1
26,1,47,81,23,0,1,0,1,1
78,0,42,78,34,0,0,2,1,0
43,0,42,37,21,0,2,3,1,0
15,1,60,84,16,1,2,1,2,0
62,1,31,40,36,0,2,2,2,0
75,1,45,34,38,1,0,0,0,0
52,0,38,87,42,0,1,1,1,0
32,0,67,74,37,0,2,0,2,1
64,1,83,82,21,0,1,1,2,0
25,1,85,84,22,0,1,2,1,1
17,1,74,66,21,1,2,1,2,0
13,1,63,85,35,1,0,2,2,0
13,1,38,88,37,0,1,0,1,1
65,1,37,74,43,1,2,1,2,0
34,0,36,67,28,1,1,3,1,0
76,1,65,58,40,0,1,3,2,0
76,0,47,34,33,0,1,0,1,0
36,1,32,38,19,1,1,1,2,0
41,1,57,88,37,1,1,3,2,0
59,0,99,77,39,1,0,2,1,0
70,0,73,31,32,1,0,1,2,0
60,0,50,30,34,0,2,1,1,0
28,0,57,69,26,0,0,3,1,1
30,1,83,89,37,1,0,2,2,0
14,0,83,80,31,0,0,2,0,1
51,1,94,59,27,1,1,2,2,0
70,0,50,40,16,1,1,1,0,0
31,1,42,57,39,0,2,0,0,1
30,1,86,73,27,1,2,1,2,0
79,1,78,41,40,1,2,1,0,0
10,1,83,68,21,0,1,3,1,1
14,1,39,55,42,0,0,0,1,1
21,1,82,42,24,1,0,2,0,0
55,0,73,88,37,1,1,3,1,0
43,1,76,37,20,0,2,1,2,0
58,0,82,83,17,1,2,0,1,0
54,0,75,57,40,1,2,2,0,0
36,1,42,87,17,0,1,2,2,0
35,0,66,59,32,0,2,1,1,0
56,1,53,38,25,0,2,2,2,0
65,0,31,68,36,0,1,2,0,0
72,1,43,60,34,0,0,0,1,0
57,0,39,87,19,0,1,3,2,0
